variant,keypair,sign,verify,algorithm,level
SPHINCS+-SHA2-128s-simple,1063.2822513580322,8087.719202041626,7.8105926513671875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3652210235596,8086.8821144104,7.923364639282227,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0254745483398,8087.0912075042725,7.863283157348633,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2696151733398,8087.249994277954,7.426023483276367,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7362728118896,8087.377309799194,7.986307144165039,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.2129440307617,8087.738752365112,8.379220962524414,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8400573730469,8087.903022766113,7.866621017456055,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.86842918396,8087.153911590576,8.200407028198242,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.953233718872,8087.923049926758,7.8220367431640625,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9675388336182,8086.592674255371,7.864952087402344,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.002347946167,8086.44962310791,7.645845413208008,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3723735809326,8085.794448852539,8.038043975830078,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.6646747589111,8087.104558944702,8.032083511352539,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.016414642334,8086.72022819519,7.927417755126953,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.4162425994873,8088.632583618164,7.921695709228516,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6843700408936,8088.118553161621,7.772684097290039,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8085861206055,8087.751150131226,7.653713226318359,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.2093677520752,8086.605787277222,8.415937423706055,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9911422729492,8086.952447891235,7.973909378051758,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.061237335205,8087.122440338135,7.925271987915039,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2669925689697,8086.506366729736,8.026838302612305,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0683898925781,8087.255477905273,7.648944854736328,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7799034118652,8087.201118469238,7.818937301635742,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8960132598877,8087.593555450439,8.205413818359375,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.9425773620605,8088.550090789795,7.81702995300293,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7687702178955,8088.501214981079,8.686542510986328,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.053918838501,8088.664770126343,7.704257965087891,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9103183746338,8086.710453033447,7.794857025146484,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.04931640625,8088.036298751831,7.278680801391602,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9017353057861,8087.503433227539,8.52513313293457,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.5297298431396,8086.573362350464,7.976770401000977,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2719993591309,8087.93306350708,7.9631805419921875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.044786453247,8087.07332611084,8.199930191040039,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.9559288024902,8087.965488433838,7.768392562866211,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7108345031738,8087.635517120361,7.982730865478516,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.9571208953857,8086.754560470581,8.183956146240234,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7431869506836,8087.350606918335,7.691860198974609,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.760591506958,8087.14747428894,8.41832160949707,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0028247833252,8088.622093200684,8.035898208618164,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.201904296875,8086.256504058838,7.868528366088867,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.272476196289,8087.235450744629,7.64155387878418,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8600120544434,8088.520765304565,7.972478866577148,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1651878356934,8087.707281112671,7.696628570556641,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1520748138428,8087.931871414185,7.802486419677734,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.706304550171,8089.164733886719,7.928371429443359,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7551803588867,8086.893081665039,7.556676864624023,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0300045013428,8087.100028991699,8.058309555053711,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9363059997559,8087.323904037476,7.858991622924805,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0202293395996,8086.839914321899,8.087158203125,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3373260498047,8086.400270462036,7.961511611938477,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3881092071533,8087.229251861572,7.761716842651367,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0719661712646,8086.860418319702,7.540464401245117,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.1180534362793,8086.850166320801,8.152008056640625,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7120265960693,8088.851451873779,7.811546325683594,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.798334121704,8087.408781051636,8.263111114501953,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.9351863861084,8086.854457855225,8.634090423583984,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.779188156128,8087.21399307251,8.241415023803711,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8535747528076,8088.320016860962,7.587909698486328,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2548332214355,8086.2743854522705,8.096694946289062,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9141330718994,8087.324142456055,7.84611701965332,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.4105205535889,8087.644338607788,8.146524429321289,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7188682556152,8086.783647537231,7.605552673339844,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.0458126068115,8088.038682937622,7.819175720214844,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.0455741882324,8087.714910507202,8.26120376586914,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7926120758057,8087.596893310547,8.391857147216797,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1064.201831817627,8087.035894393921,7.987499237060547,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.819004058838,8087.736129760742,7.214069366455078,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0621910095215,8086.5638256073,7.872581481933594,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2617473602295,8086.4293575286865,7.81702995300293,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.042163848877,8086.570262908936,7.806539535522461,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8747940063477,8089.081525802612,7.928371429443359,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0254745483398,8086.682081222534,7.598876953125,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7694854736328,8088.211297988892,7.484197616577148,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7847442626953,8088.000059127808,7.966518402099609,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7725849151611,8086.390256881714,8.133411407470703,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8130435943604,8087.442398071289,7.863283157348633,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8817081451416,8086.911201477051,8.029460906982422,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.481092453003,8086.402177810669,8.149862289428711,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.913179397583,8088.620662689209,8.252859115600586,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.279628753662,8087.690353393555,7.815837860107422,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.002109527588,8087.543725967407,8.30698013305664,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8782043457031,8088.9623165130615,7.752180099487305,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8791580200195,8088.1218910217285,8.265256881713867,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.0615482330322,8086.734056472778,7.796287536621094,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9539489746094,8086.64608001709,8.258819580078125,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0035400390625,8086.545467376709,8.53729248046875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9525184631348,8086.404800415039,7.807254791259766,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.420057296753,8086.688756942749,8.600950241088867,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.037395477295,8087.9716873168945,8.208036422729492,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9799365997314,8087.018251419067,7.817745208740234,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7527236938477,8089.296817779541,8.150815963745117,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.0696544647217,8088.937759399414,7.859945297241211,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7406368255615,8086.97247505188,8.565187454223633,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7665519714355,8087.100028991699,8.58926773071289,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7329349517822,8088.811159133911,8.104085922241211,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8528594970703,8086.098432540894,7.548332214355469,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.246726989746,8086.512565612793,8.647441864013672,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9830360412598,8086.643218994141,8.244514465332031,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7477169036865,8087.2931480407715,7.81702995300293,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.76273727417,8087.217092514038,8.201360702514648,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.628818511963,8088.50359916687,7.594823837280273,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8035793304443,8087.308883666992,7.7362060546875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.795949935913,8086.608409881592,8.193492889404297,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1992816925049,8087.947845458984,8.026838302612305,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.934160232544,8086.642026901245,8.24594497680664,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.851905822754,8087.327480316162,7.856845855712891,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1835460662842,8085.961103439331,8.138179779052734,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8581047058105,8086.758136749268,8.020162582397461,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8912448883057,8088.101625442505,7.808446884155273,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8300437927246,8089.093923568726,7.909536361694336,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7854595184326,8088.7603759765625,7.306337356567383,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7344379425049,8086.796998977661,8.221149444580078,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8514289855957,8087.376832962036,7.917165756225586,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.6675357818604,8087.175607681274,8.268117904663086,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.957525253296,8089.760541915894,8.076667785644531,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3883476257324,8086.575746536255,8.252620697021484,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7732276916504,8089.536190032959,7.97724723815918,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1568431854248,8087.618827819824,7.661342620849609,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.0615482330322,8088.071584701538,7.871389389038086,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.037467956543,8087.690591812134,7.665395736694336,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6979598999023,8088.305950164795,8.321762084960938,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.382698059082,8086.456298828125,8.357048034667969,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9303455352783,8086.835622787476,8.202075958251953,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9549026489258,8086.0724449157715,8.300304412841797,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1945133209229,8086.422443389893,7.915973663330078,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9241466522217,8087.165117263794,8.034467697143555,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.176155090332,8086.830854415894,8.48531723022461,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.90602684021,8086.22932434082,7.816791534423828,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7620944976807,8088.265895843506,8.092164993286133,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6133213043213,8089.275360107422,7.840156555175781,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8021488189697,8088.118076324463,8.188724517822266,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8576278686523,8086.062669754028,8.306503295898438,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9301071166992,8086.727142333984,7.871866226196289,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7720355987549,8086.224555969238,8.25047492980957,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.4803771972656,8087.9716873168945,7.9212188720703125,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7741813659668,8087.687969207764,8.665084838867188,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8221035003662,8086.413860321045,7.977724075317383,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.185287475586,8088.194847106934,7.660388946533203,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6278648376465,8087.719678878784,7.916688919067383,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7449283599854,8087.268829345703,7.900476455688477,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0207061767578,8087.149381637573,7.376194000244141,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8581047058105,8086.048126220703,8.188009262084961,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.000202178955,8086.805582046509,7.975339889526367,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.4851455688477,8088.0796909332275,8.16202163696289,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.94584274292,8087.638139724731,7.54094123840332,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0486011505127,8086.737394332886,8.437633514404297,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.129259109497,8087.785005569458,8.03065299987793,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.6182556152344,8089.138507843018,8.472204208374023,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8252754211426,8087.208032608032,8.549690246582031,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.3254776000977,8087.002515792847,8.157730102539062,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8366470336914,8088.899374008179,8.157730102539062,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.112497329712,8086.869716644287,8.140325546264648,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0316734313965,8087.457180023193,7.861852645874023,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.201904296875,8086.652755737305,7.91168212890625,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.999963760376,8089.707136154175,7.863283157348633,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.155174255371,8088.192701339722,8.252859115600586,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.779499053955,8089.104890823364,8.41522216796875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8515014648438,8088.540554046631,8.133649826049805,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8011951446533,8087.059020996094,8.14056396484375,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9677772521973,8086.6639614105225,8.257389068603516,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.5509490966797,8087.182998657227,7.7991485595703125,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.183307647705,8088.083982467651,8.187532424926758,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2412433624268,8086.092710494995,7.748126983642578,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3459091186523,8088.670015335083,7.991313934326172,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8876686096191,8087.223768234253,8.74781608581543,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.1912479400635,8086.930513381958,7.66301155090332,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6812705993652,8087.973833084106,7.752895355224609,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.424659729004,8087.539911270142,8.431673049926758,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.4346733093262,8088.374853134155,8.359670639038086,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9305839538574,8087.705373764038,8.302688598632812,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7105236053467,8086.863279342651,7.770538330078125,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7529621124268,8087.571620941162,7.8334808349609375,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.9090538024902,8086.158514022827,8.023262023925781,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9336833953857,8087.744951248169,7.706165313720703,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3034706115723,8087.546586990356,8.134841918945312,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6734027862549,8088.830471038818,7.482767105102539,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7916584014893,8087.982654571533,8.341550827026367,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7263317108154,8087.356090545654,8.243083953857422,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0900859832764,8086.714029312134,8.14676284790039,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.967300415039,8086.785554885864,8.41522216796875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9680156707764,8086.2414836883545,8.645057678222656,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.2805824279785,8088.157415390015,8.140802383422852,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9191398620605,8087.727069854736,7.742166519165039,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.154697418213,8086.86375617981,8.419036865234375,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.1724128723145,8089.367151260376,8.297920227050781,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8531703948975,8089.416742324829,7.980108261108398,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.7048740386963,8087.971210479736,8.131027221679688,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.5824928283691,8088.062286376953,7.92241096496582,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8259181976318,8086.795806884766,7.651567459106445,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1064.141035079956,8086.484670639038,7.83085823059082,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.0388259887695,8086.829423904419,8.087396621704102,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.1153583526611,8086.190700531006,7.712125778198242,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7622604370117,8086.643218994141,8.30531120300293,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3723735809326,8088.399887084961,7.42030143737793,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.6061687469482,8088.140487670898,8.316755294799805,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.0477199554443,8088.223218917847,7.86280632019043,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.9053840637207,8087.214946746826,8.254528045654297,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7362728118896,8086.6992473602295,8.357048034667969,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.9596710205078,8087.701320648193,8.167028427124023,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.328504562378,8087.76068687439,8.243799209594727,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.3249282836914,8088.395833969116,7.86280632019043,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7331733703613,8086.5068435668945,8.225202560424805,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.126802444458,8088.647842407227,7.935762405395508,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.7782344818115,8087.425470352173,7.590532302856445,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.980962753296,8088.990211486816,8.204221725463867,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.211513519287,8087.565660476685,7.885217666625977,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.765121459961,8086.394309997559,7.959842681884766,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.5766983032227,8087.707757949829,7.9174041748046875,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8595352172852,8086.459636688232,8.022069931030273,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.39430809021,8087.709188461304,8.250951766967773,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.4753704071045,8087.48459815979,7.853507995605469,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.8349781036377,8088.046073913574,7.4863433837890625,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1063.8372898101807,8088.622808456421,7.919073104858398,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1062.3705387115479,8088.356971740723,7.988214492797852,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.8555545806885,8087.648391723633,7.7610015869140625,sphincs-sha-s,1
SPHINCS+-SHA2-128s-simple,1061.92946434021,8087.2931480407715,8.320093154907227,sphincs-sha-s,1
